OG0000000: fig|200643.9.peg.1265 fig|200643.9.peg.1260 fig|200643.9.peg.1269 fig|200643.9.peg.1245 fig|200643.9.peg.681 fig|200643.9.peg.1279 fig|200643.9.peg.2567 fig|200643.9.peg.1263 fig|200643.9.peg.1276 fig|200643.8.peg.1467 fig|200643.9.peg.480 fig|200643.9.peg.1267 fig|200643.9.peg.1798 fig|200643.9.peg.640 fig|200643.9.peg.1793 fig|200643.9.peg.1802 fig|200643.8.peg.672 fig|200643.9.peg.477 fig|200643.9.peg.676 fig|200643.9.peg.2568 fig|200643.9.peg.1284 fig|200643.9.peg.2564 fig|200643.9.peg.2570 fig|200643.9.peg.673 fig|200643.9.peg.646 fig|200643.9.peg.647 fig|200643.9.peg.2424 fig|200643.9.peg.2547 fig|200643.9.peg.644 fig|200643.9.peg.1237 fig|200643.9.peg.1807 fig|200643.9.peg.1041 fig|200643.9.peg.2566 fig|200643.9.peg.2413 fig|200643.9.peg.2559 fig|200643.9.peg.2573
OG0000001: fig|200643.9.peg.1020 fig|200643.9.peg.1019 fig|200643.9.peg.1018 fig|200643.9.peg.1017 fig|200643.9.peg.1532 fig|200643.9.peg.1531 fig|200643.9.peg.714 fig|200643.9.peg.1529 fig|200643.9.peg.1528 fig|200643.9.peg.1527 fig|200643.9.peg.1526 fig|200643.9.peg.715 fig|200643.9.peg.716 fig|200643.8.peg.1161 fig|200643.9.peg.1525 fig|200643.9.peg.1530 fig|200643.9.peg.1021 fig|200643.9.peg.1524
OG0000002: fig|200643.9.peg.1258 fig|200643.9.peg.2563 fig|200643.9.peg.657 fig|200643.9.peg.662 fig|200643.9.peg.1272 fig|200643.9.peg.682 fig|200643.10.peg.104 fig|200643.9.peg.706 fig|200643.9.peg.2405 fig|200643.9.peg.1796 fig|200643.9.peg.1231 fig|200643.9.peg.1241 fig|200643.9.peg.1037 fig|200643.9.peg.478
OG0000003: fig|200643.10.peg.520 fig|200643.9.peg.792 fig|200643.10.peg.36 fig|200643.8.peg.85 fig|200643.9.peg.913 fig|200643.8.peg.1719 fig|200643.8.peg.1717 fig|200643.10.peg.1619 fig|200643.8.peg.2068 fig|200643.10.peg.1615 fig|200643.10.peg.608 fig|200643.8.peg.2067
OG0000004: fig|200643.9.peg.1505 fig|200643.9.peg.1015 fig|200643.9.peg.2 fig|200643.9.peg.1185 fig|200643.9.peg.636 fig|200643.8.peg.1453 fig|200643.9.peg.1523 fig|200643.8.peg.1000 fig|200643.8.peg.2329 fig|200643.9.peg.2129 fig|200643.8.peg.2148 fig|200643.9.peg.375
OG0000005: fig|200643.8.peg.1825 fig|200643.9.peg.1091 fig|200643.10.peg.811 fig|200643.10.peg.559 fig|200643.8.peg.359 fig|200643.9.peg.109 fig|200643.9.peg.203 fig|200643.8.peg.1727 fig|200643.9.peg.2249 fig|200643.8.peg.883 fig|200643.10.peg.889
OG0000006: fig|200643.9.peg.2516 fig|200643.10.peg.527 fig|200643.9.peg.2515 fig|200643.8.peg.1139 fig|200643.9.peg.2435 fig|200643.8.peg.1138 fig|200643.8.peg.1012 fig|200643.10.peg.528 fig|200643.10.peg.526 fig|200643.10.peg.529
OG0000007: fig|200643.9.peg.2019 fig|200643.9.peg.2504 fig|200643.9.peg.717 fig|200643.9.peg.2502 fig|200643.8.peg.2326 fig|200643.8.peg.2327 fig|200643.9.peg.2505 fig|200643.8.peg.2323 fig|200643.8.peg.2324 fig|200643.9.peg.373
OG0000008: fig|200643.10.peg.1526 fig|200643.9.peg.2475 fig|200643.10.peg.1525 fig|200643.8.peg.1055 fig|200643.8.peg.1051 fig|200643.8.peg.1052 fig|200643.9.peg.2476 fig|200643.9.peg.2478 fig|200643.8.peg.1054
OG0000009: fig|200643.9.peg.1065 fig|200643.9.peg.1066 fig|200643.8.peg.794 fig|200643.8.peg.334 fig|200643.9.peg.1067 fig|200643.9.peg.1068 fig|200643.8.peg.335 fig|200643.8.peg.336 fig|200643.8.peg.793
OG0000010: fig|200643.10.peg.112 fig|200643.10.peg.106 fig|200643.10.peg.110 fig|200643.8.peg.1517 fig|200643.9.peg.1804 fig|200643.10.peg.1339 fig|200643.9.peg.1809 fig|200643.8.peg.1112
OG0000011: fig|200643.9.peg.2064 fig|200643.9.peg.228 fig|200643.8.peg.1547 fig|200643.9.peg.1571 fig|200643.9.peg.1570 fig|200643.8.peg.2020 fig|200643.8.peg.1199 fig|200643.8.peg.1200
OG0000012: fig|200643.9.peg.560 fig|200643.9.peg.1521 fig|200643.9.peg.561 fig|200643.9.peg.5 fig|200643.9.peg.6 fig|200643.8.peg.1451 fig|200643.8.peg.1620 fig|200643.8.peg.1450
OG0000013: fig|200643.10.peg.1528 fig|200643.8.peg.1058 fig|200643.10.peg.722 fig|200643.9.peg.2527 fig|200643.8.peg.1059 fig|200643.9.peg.2481 fig|200643.8.peg.1127
OG0000014: fig|200643.9.peg.2022 fig|200643.8.peg.815 fig|200643.10.peg.1838 fig|200643.8.peg.604 fig|200643.9.peg.1049 fig|200643.9.peg.450 fig|200643.10.peg.205
OG0000015: fig|200643.8.peg.2237 fig|200643.8.peg.2027 fig|200643.9.peg.1711 fig|200643.10.peg.1080 fig|200643.9.peg.1918 fig|200643.10.peg.636 fig|200643.10.peg.364
OG0000016: fig|200643.10.peg.556 fig|200643.9.peg.777 fig|200643.9.peg.778 fig|200643.9.peg.779 fig|200643.8.peg.97 fig|200643.8.peg.96 fig|200643.8.peg.98
OG0000017: fig|200643.9.peg.975 fig|200643.8.peg.758 fig|200643.8.peg.2000 fig|200643.8.peg.755 fig|200643.8.peg.748 fig|200643.8.peg.741 fig|200643.8.peg.744
OG0000018: fig|200643.8.peg.1077 fig|200643.9.peg.2501 fig|200643.9.peg.2500 fig|200643.8.peg.1079 fig|200643.8.peg.1078 fig|200643.9.peg.1226 fig|200643.9.peg.1227
OG0000019: fig|200643.10.peg.58 fig|200643.9.peg.782 fig|200643.8.peg.94 fig|200643.10.peg.1769 fig|200643.9.peg.1395 fig|200643.8.peg.559
OG0000020: fig|200643.9.peg.1719 fig|200643.10.peg.1116 fig|200643.9.peg.343 fig|200643.10.peg.363 fig|200643.8.peg.1897 fig|200643.8.peg.1326
OG0000021: fig|200643.8.peg.721 fig|200643.9.peg.989 fig|200643.9.peg.988 fig|200643.8.peg.722 fig|200643.10.peg.1496 fig|200643.10.peg.1497
OG0000022: fig|200643.10.peg.1530 fig|200643.10.peg.1859 fig|200643.8.peg.231 fig|200643.8.peg.1060 fig|200643.9.peg.2380 fig|200643.9.peg.2482
OG0000023: fig|200643.10.peg.1895 fig|200643.10.peg.1894 fig|200643.9.peg.2345 fig|200643.8.peg.195 fig|200643.8.peg.194 fig|200643.9.peg.2344
OG0000024: fig|200643.9.peg.1890 fig|200643.8.peg.2212 fig|200643.9.peg.1892 fig|200643.10.peg.467 fig|200643.10.peg.464 fig|200643.8.peg.2210
OG0000025: fig|200643.8.peg.1408 fig|200643.10.peg.680 fig|200643.9.peg.1639 fig|200643.10.peg.749 fig|200643.9.peg.607 fig|200643.8.peg.1263
OG0000026: fig|200643.10.peg.1014 fig|200643.8.peg.1512 fig|200643.9.peg.486 fig|200643.8.peg.1511 fig|200643.9.peg.485 fig|200643.10.peg.1012
OG0000027: fig|200643.10.peg.1703 fig|200643.10.peg.1702 fig|200643.8.peg.1003 fig|200643.9.peg.539 fig|200643.8.peg.1005 fig|200643.8.peg.668
OG0000028: fig|200643.8.peg.989 fig|200643.8.peg.990 fig|200643.8.peg.993 fig|200643.9.peg.2140 fig|200643.9.peg.2139 fig|200643.9.peg.2134
OG0000029: fig|200643.9.peg.1494 fig|200643.9.peg.1501 fig|200643.9.peg.1500 fig|200643.8.peg.250 fig|200643.8.peg.253 fig|200643.8.peg.252
OG0000030: fig|200643.8.peg.1144 fig|200643.8.peg.1145 fig|200643.9.peg.2509 fig|200643.9.peg.2510 fig|200643.9.peg.1036 fig|200643.9.peg.1035
OG0000031: fig|200643.9.peg.1669 fig|200643.9.peg.1670 fig|200643.10.peg.140 fig|200643.8.peg.1294 fig|200643.8.peg.1293
OG0000032: fig|200643.8.peg.1932 fig|200643.8.peg.1931 fig|200643.9.peg.308 fig|200643.9.peg.309 fig|200643.10.peg.333
OG0000033: fig|200643.8.peg.1820 fig|200643.9.peg.1217 fig|200643.8.peg.1089 fig|200643.10.peg.421 fig|200643.9.peg.406
OG0000034: fig|200643.10.peg.1559 fig|200643.8.peg.1103 fig|200643.8.peg.1101 fig|200643.9.peg.1206 fig|200643.9.peg.1204
OG0000035: fig|200643.8.peg.1724 fig|200643.8.peg.1722 fig|200643.8.peg.1721 fig|200643.9.peg.106 fig|200643.10.peg.614
OG0000036: fig|200643.9.peg.1219 fig|200643.8.peg.1087 fig|200643.8.peg.1274 fig|200643.10.peg.1108 fig|200643.9.peg.1650
OG0000037: fig|200643.9.peg.897 fig|200643.10.peg.1633 fig|200643.9.peg.1394 fig|200643.8.peg.2083 fig|200643.8.peg.558
OG0000038: fig|200643.9.peg.690 fig|200643.9.peg.867 fig|200643.9.peg.700 fig|200643.8.peg.2113 fig|200643.10.peg.1731
OG0000039: fig|200643.8.peg.479 fig|200643.8.peg.478 fig|200643.8.peg.477 fig|200643.10.peg.1250 fig|200643.8.peg.476
OG0000040: fig|200643.9.peg.2428 fig|200643.9.peg.1810 fig|200643.10.peg.8 fig|200643.8.peg.1518 fig|200643.8.peg.1111
OG0000041: fig|200643.10.peg.1576 fig|200643.10.peg.1577 fig|200643.8.peg.1616 fig|200643.8.peg.1614 fig|200643.8.peg.1618
OG0000042: fig|200643.9.peg.645 fig|200643.9.peg.668 fig|200643.10.peg.111 fig|200643.9.peg.2577 fig|200643.8.peg.1468
OG0000043: fig|200643.8.peg.1857 fig|200643.8.peg.1868 fig|200643.9.peg.634 fig|200643.8.peg.1877 fig|200643.9.peg.369
OG0000044: fig|200643.9.peg.2499 fig|200643.8.peg.1076 fig|200643.9.peg.1225 fig|200643.8.peg.1081 fig|200643.8.peg.1080
OG0000045: fig|200643.8.peg.1720 fig|200643.10.peg.734 fig|200643.10.peg.897 fig|200643.9.peg.103
OG0000046: fig|200643.9.peg.1618 fig|200643.10.peg.757 fig|200643.8.peg.1243 fig|200643.8.peg.414
OG0000047: fig|200643.8.peg.1298 fig|200643.9.peg.1674 fig|200643.10.peg.892 fig|200643.10.peg.898
OG0000048: fig|200643.10.peg.1251 fig|200643.8.peg.1253 fig|200643.9.peg.1629 fig|200643.10.peg.609
OG0000049: fig|200643.10.peg.629 fig|200643.8.peg.1306 fig|200643.10.peg.1340 fig|200643.9.peg.1684
OG0000050: fig|200643.10.peg.1791 fig|200643.10.peg.1790 fig|200643.9.peg.1428 fig|200643.8.peg.316
OG0000051: fig|200643.9.peg.108 fig|200643.10.peg.891 fig|200643.10.peg.616 fig|200643.8.peg.1726
OG0000052: fig|200643.10.peg.1529 fig|200643.8.peg.829 fig|200643.10.peg.735 fig|200643.9.peg.962
OG0000053: fig|200643.10.peg.803 fig|200643.10.peg.801 fig|200643.8.peg.1351 fig|200643.8.peg.675
OG0000054: fig|200643.8.peg.58 fig|200643.9.peg.409 fig|200643.9.peg.1700 fig|200643.10.peg.1066
OG0000055: fig|200643.9.peg.909 fig|200643.9.peg.908 fig|200643.10.peg.1622 fig|200643.8.peg.2071
OG0000056: fig|200643.10.peg.1860 fig|200643.10.peg.1861 fig|200643.8.peg.225 fig|200643.9.peg.2375
OG0000057: fig|200643.10.peg.1022 fig|200643.9.peg.887 fig|200643.10.peg.1021 fig|200643.8.peg.2093
OG0000058: fig|200643.10.peg.146 fig|200643.8.peg.1604 fig|200643.10.peg.147 fig|200643.9.peg.2120
OG0000059: fig|200643.10.peg.450 fig|200643.8.peg.2199 fig|200643.9.peg.1878 fig|200643.10.peg.451
OG0000060: fig|200643.9.peg.2551 fig|200643.8.peg.1515 fig|200643.9.peg.482 fig|200643.10.peg.1337
OG0000061: fig|200643.9.peg.474 fig|200643.9.peg.1520 fig|200643.9.peg.1840 fig|200643.8.peg.579
OG0000062: fig|200643.8.peg.1613 fig|200643.8.peg.693 fig|200643.9.peg.1013 fig|200643.8.peg.1855
OG0000063: fig|200643.9.peg.689 fig|200643.8.peg.2114 fig|200643.9.peg.866 fig|200643.9.peg.699
OG0000064: fig|200643.9.peg.1401 fig|200643.9.peg.1402 fig|200643.8.peg.566 fig|200643.8.peg.567
OG0000065: fig|200643.8.peg.374 fig|200643.9.peg.1106 fig|200643.9.peg.1105 fig|200643.8.peg.373
OG0000066: fig|200643.9.peg.1496 fig|200643.9.peg.1503 fig|200643.9.peg.1502 fig|200643.8.peg.249
OG0000067: fig|200643.8.peg.332 fig|200643.8.peg.333 fig|200643.8.peg.578 fig|200643.9.peg.1412
OG0000068: fig|200643.9.peg.538 fig|200643.8.peg.1002 fig|200643.8.peg.1004 fig|200643.8.peg.669
OG0000069: fig|200643.9.peg.696 fig|200643.8.peg.1860 fig|200643.9.peg.370 fig|200643.9.peg.619
OG0000070: fig|200643.9.peg.709 fig|200643.9.peg.1040 fig|200643.9.peg.1275 fig|200643.8.peg.1516
OG0000071: fig|200643.8.peg.2284 fig|200643.10.peg.10 fig|200643.9.peg.1964
OG0000819: fig|200643.8.peg.909 fig|200643.10.peg.1406 fig|200643.9.peg.2225
OG0000820: fig|200643.9.peg.2224 fig|200643.10.peg.1407 fig|200643.8.peg.910
OG0000821: fig|200643.10.peg.1409 fig|200643.9.peg.2222 fig|200643.8.peg.912
OG0000822: fig|200643.10.peg.1411 fig|200643.9.peg.2219 fig|200643.8.peg.915
OG0000823: fig|200643.10.peg.1412 fig|200643.9.peg.2218 fig|200643.8.peg.916
OG0000824: fig|200643.9.peg.2216 fig|200643.8.peg.917 fig|200643.10.peg.1414
OG0000825: fig|200643.9.peg.2215 fig|200643.8.peg.918 fig|200643.10.peg.1415
OG0000826: fig|200643.8.peg.919 fig|200643.10.peg.1417 fig|200643.9.peg.2214
OG0000827: fig|200643.8.peg.920 fig|200643.10.peg.1418 fig|200643.9.peg.2213
OG0000828: fig|200643.10.peg.1419 fig|200643.9.peg.2212 fig|200643.8.peg.921
OG0000829: fig|200643.8.peg.923 fig|200643.10.peg.1420 fig|200643.9.peg.2210
OG0000830: fig|200643.8.peg.924 fig|200643.9.peg.2209 fig|200643.10.peg.1421
OG0000831: fig|200643.8.peg.925 fig|200643.9.peg.2208 fig|200643.10.peg.1422
OG0000832: fig|200643.8.peg.926 fig|200643.10.peg.1423 fig|200643.9.peg.2207
OG0000833: fig|200643.8.peg.927 fig|200643.10.peg.1425 fig|200643.9.peg.2205
OG0000834: fig|200643.10.peg.1428 fig|200643.9.peg.2202 fig|200643.8.peg.930
OG0000835: fig|200643.10.peg.1430 fig|200643.8.peg.932 fig|200643.9.peg.2199
OG0000836: fig|200643.9.peg.2198 fig|200643.10.peg.1431 fig|200643.8.peg.933
OG0000837: fig|200643.10.peg.1432 fig|200643.8.peg.934 fig|200643.9.peg.2197
OG0000838: fig|200643.9.peg.2193 fig|200643.10.peg.1436 fig|200643.8.peg.939
OG0000839: fig|200643.10.peg.1437 fig|200643.9.peg.2192 fig|200643.8.peg.940
OG0000840: fig|200643.9.peg.2191 fig|200643.10.peg.1438 fig|200643.8.peg.941
OG0000841: fig|200643.9.peg.967 fig|200643.8.peg.764 fig|200643.10.peg.1457
OG0000842: fig|200643.8.peg.763 fig|200643.9.peg.969 fig|200643.10.peg.1458
OG0000843: fig|200643.8.peg.762 fig|200643.9.peg.970 fig|200643.10.peg.1459
OG0000844: fig|200643.10.peg.1460 fig|200643.8.peg.761 fig|200643.9.peg.971
OG0000845: fig|200643.10.peg.1461 fig|200643.8.peg.760 fig|200643.9.peg.972
OG0000846: fig|200643.10.peg.1462 fig|200643.8.peg.759 fig|200643.9.peg.973
OG0000847: fig|200643.9.peg.737 fig|200643.10.peg.1463 fig|200643.8.peg.138
OG0000848: fig|200643.8.peg.137 fig|200643.9.peg.738 fig|200643.10.peg.1464
OG0000849: fig|200643.9.peg.740 fig|200643.8.peg.135 fig|200643.10.peg.1466
OG0000850: fig|200643.10.peg.1467 fig|200643.8.peg.134 fig|200643.9.peg.741
OG0000851: fig|200643.10.peg.1468 fig|200643.9.peg.742 fig|200643.8.peg.133
OG0000852: fig|200643.10.peg.1470 fig|200643.8.peg.131 fig|200643.9.peg.744
OG0000853: fig|200643.10.peg.1471 fig|200643.9.peg.745 fig|200643.8.peg.130
OG0000854: fig|200643.9.peg.746 fig|200643.10.peg.1472 fig|200643.8.peg.129
OG0000855: fig|200643.9.peg.748 fig|200643.10.peg.1475 fig|200643.8.peg.127
OG0000856: fig|200643.10.peg.1477 fig|200643.8.peg.125 fig|200643.9.peg.750
OG0000857: fig|200643.10.peg.1478 fig|200643.9.peg.751 fig|200643.8.peg.124
OG0000858: fig|200643.10.peg.1479 fig|200643.8.peg.123 fig|200643.9.peg.752
OG0000859: fig|200643.10.peg.1480 fig|200643.8.peg.122 fig|200643.9.peg.753
OG0000860: fig|200643.8.peg.734 fig|200643.9.peg.976 fig|200643.10.peg.1482
OG0000861: fig|200643.9.peg.980 fig|200643.10.peg.1485 fig|200643.8.peg.730
OG0000862: fig|200643.10.peg.1486 fig|200643.9.peg.981 fig|200643.8.peg.729
OG0000863: fig|200643.9.peg.388 fig|200643.10.peg.1490 fig|200643.8.peg.656
OG0000864: fig|200643.10.peg.1495 fig|200643.8.peg.725 fig|200643.9.peg.985
OG0000865: fig|200643.9.peg.990 fig|200643.10.peg.1498 fig|200643.8.peg.720
OG0000866: fig|200643.10.peg.1499 fig|200643.8.peg.719 fig|200643.9.peg.991
OG0000867: fig|200643.10.peg.1500 fig|200643.9.peg.992 fig|200643.8.peg.718
OG0000868: fig|200643.8.peg.717 fig|200643.9.peg.993 fig|200643.10.peg.1501
OG0000869: fig|200643.10.peg.1502 fig|200643.8.peg.716 fig|200643.9.peg.994
OG0000870: fig|200643.10.peg.1504 fig|200643.8.peg.714 fig|200643.9.peg.996
OG0000871: fig|200643.8.peg.20 fig|200643.9.peg.846 fig|200643.10.peg.1506
OG0000872: fig|200643.9.peg.845 fig|200643.8.peg.21 fig|200643.10.peg.1507
OG0000873: fig|200643.8.peg.23 fig|200643.9.peg.843 fig|200643.10.peg.1509
OG0000874: fig|200643.8.peg.24 fig|200643.9.peg.842 fig|200643.10.peg.1510
OG0000875: fig|200643.9.peg.841 fig|200643.8.peg.25 fig|200643.10.peg.1511
OG0000876: fig|200643.9.peg.840 fig|200643.8.peg.26 fig|200643.10.peg.1512
OG0000877: fig|200643.10.peg.1513 fig|200643.9.peg.839 fig|200643.8.peg.27
OG0000878: fig|200643.10.peg.1514 fig|200643.8.peg.28 fig|200643.9.peg.838
OG0000879: fig|200643.10.peg.1515 fig|200643.8.peg.29 fig|200643.9.peg.837
OG0000880: fig|200643.9.peg.835 fig|200643.10.peg.1517 fig|200643.8.peg.31
OG0000881: fig|200643.10.peg.1521 fig|200643.9.peg.834 fig|200643.8.peg.32
OG0000882: fig|200643.10.peg.1524 fig|200643.9.peg.831 fig|200643.8.peg.35
OG0000883: fig|200643.9.peg.2486 fig|200643.8.peg.1064 fig|200643.10.peg.1538
OG0000884: fig|200643.10.peg.1539 fig|200643.8.peg.1065 fig|200643.9.peg.2487
OG0000885: fig|200643.10.peg.1540 fig|200643.9.peg.2488 fig|200643.8.peg.1066
OG0000886: fig|200643.9.peg.2490 fig|200643.8.peg.1068 fig|200643.10.peg.1542
OG0000887: fig|200643.8.peg.1069 fig|200643.10.peg.1543 fig|200643.9.peg.2491
OG0000888: fig|200643.9.peg.2494 fig|200643.10.peg.1546 fig|200643.8.peg.1072
OG0000889: fig|200643.9.peg.1224 fig|200643.10.peg.1548 fig|200643.8.peg.1082
OG0000890: fig|200643.9.peg.1223 fig|200643.10.peg.1549 fig|200643.8.peg.1083
OG0000891: fig|200643.8.peg.1090 fig|200643.10.peg.1550 fig|200643.9.peg.1216
OG0000892: fig|200643.10.peg.1551 fig|200643.9.peg.1213 fig|200643.8.peg.1094
OG0000893: fig|200643.10.peg.1555 fig|200643.9.peg.1211 fig|200643.8.peg.1096
OG0000894: fig|200643.9.peg.1210 fig|200643.8.peg.1097 fig|200643.10.peg.1556
OG0000895: fig|200643.8.peg.1099 fig|200643.9.peg.1208 fig|200643.10.peg.1557
OG0000896: fig|200643.10.peg.1558 fig|200643.8.peg.1100 fig|200643.9.peg.1207
OG0000897: fig|200643.10.peg.1560 fig|200643.9.peg.1205 fig|200643.8.peg.1102
OG0000898: fig|200643.8.peg.1105 fig|200643.10.peg.1562 fig|200643.9.peg.1202
OG0000899: fig|200643.9.peg.1201 fig|200643.10.peg.1563 fig|200643.8.peg.1106
OG0000900: fig|200643.9.peg.1200 fig|200643.10.peg.1564 fig|200643.8.peg.1107
OG0000901: fig|200643.9.peg.1193 fig|200643.8.peg.1109 fig|200643.10.peg.1566
OG0000902: fig|200643.8.peg.1110 fig|200643.10.peg.1568 fig|200643.9.peg.1192
OG0000903: fig|200643.10.peg.1570 fig|200643.9.peg.964 fig|200643.8.peg.831
OG0000904: fig|200643.10.peg.1571 fig|200643.9.peg.963 fig|200643.8.peg.830
OG0000905: fig|200643.9.peg.1971 fig|200643.8.peg.2290 fig|200643.10.peg.1573
OG0000906: fig|200643.10.peg.1586 fig|200643.9.peg.953 fig|200643.8.peg.2029
OG0000907: fig|200643.9.peg.952 fig|200643.8.peg.2030 fig|200643.10.peg.1587
OG0000908: fig|200643.9.peg.950 fig|200643.8.peg.2032 fig|200643.10.peg.1589
OG0000909: fig|200643.8.peg.2035 fig|200643.10.peg.1592 fig|200643.9.peg.947
OG0000910: fig|200643.8.peg.2036 fig|200643.10.peg.1593 fig|200643.9.peg.946
OG0000911: fig|200643.9.peg.944 fig|200643.10.peg.1595 fig|200643.8.peg.2038
OG0000912: fig|200643.8.peg.2039 fig|200643.9.peg.943 fig|200643.10.peg.1596
OG0000913: fig|200643.8.peg.2040 fig|200643.9.peg.942 fig|200643.10.peg.1597
OG0000914: fig|200643.9.peg.941 fig|200643.10.peg.1598 fig|200643.8.peg.2041
OG0000915: fig|200643.9.peg.940 fig|200643.10.peg.1599 fig|200643.8.peg.2042
OG0000916: fig|200643.8.peg.2043 fig|200643.10.peg.1600 fig|200643.9.peg.939
OG0000917: fig|200643.8.peg.2045 fig|200643.10.peg.1602 fig|200643.9.peg.937
OG0000918: fig|200643.9.peg.934 fig|200643.10.peg.1604 fig|200643.8.peg.2048
OG0000919: fig|200643.10.peg.1605 fig|200643.9.peg.933 fig|200643.8.peg.2049
OG0000920: fig|200643.10.peg.1606 fig|200643.9.peg.931 fig|200643.8.peg.2051
OG0000921: fig|200643.9.peg.929 fig|200643.8.peg.2053 fig|200643.10.peg.1608
OG0000922: fig|200643.9.peg.928 fig|200643.10.peg.1609 fig|200643.8.peg.2054
OG0000923: fig|200643.10.peg.1610 fig|200643.8.peg.2055 fig|200643.9.peg.927
OG0000924: fig|200643.10.peg.1612 fig|200643.9.peg.925 fig|200643.8.peg.2057
OG0000925: fig|200643.8.peg.2058 fig|200643.10.peg.1613 fig|200643.9.peg.924
OG0000926: fig|200643.9.peg.907 fig|200643.10.peg.1623 fig|200643.8.peg.2073
OG0000927: fig|200643.9.peg.906 fig|200643.10.peg.1624 fig|200643.8.peg.2074
OG0000928: fig|200643.9.peg.905 fig|200643.10.peg.1625 fig|200643.8.peg.2075
OG0000929: fig|200643.8.peg.2077 fig|200643.9.peg.903 fig|200643.10.peg.1627
OG0000930: fig|200643.8.peg.2078 fig|200643.9.peg.902 fig|200643.10.peg.1628
OG0000931: fig|200643.10.peg.1631 fig|200643.8.peg.2081 fig|200643.9.peg.899
OG0000932: fig|200643.9.peg.898 fig|200643.10.peg.1632 fig|200643.8.peg.2082
OG0000933: fig|200643.10.peg.1635 fig|200643.9.peg.895 fig|200643.8.peg.2085
OG0000934: fig|200643.8.peg.2087 fig|200643.9.peg.893 fig|200643.10.peg.1637
OG0000935: fig|200643.8.peg.2090 fig|200643.9.peg.890 fig|200643.10.peg.1640
OG0000936: fig|200643.9.peg.889 fig|200643.8.peg.2091 fig|200643.10.peg.1641
OG0000937: fig|200643.9.peg.888 fig|200643.10.peg.1646 fig|200643.8.peg.2092
OG0000938: fig|200643.9.peg.1103 fig|200643.10.peg.1647 fig|200643.8.peg.371
OG0000939: fig|200643.9.peg.886 fig|200643.8.peg.2094 fig|200643.10.peg.1648
OG0000940: fig|200643.10.peg.1649 fig|200643.8.peg.2095 fig|200643.9.peg.885
OG0000941: fig|200643.8.peg.2096 fig|200643.9.peg.884 fig|200643.10.peg.1650
OG0000942: fig|200643.9.peg.883 fig|200643.8.peg.2097 fig|200643.10.peg.1652
OG0000943: fig|200643.8.peg.2098 fig|200643.10.peg.1653 fig|200643.9.peg.882
OG0000944: fig|200643.8.peg.2099 fig|200643.10.peg.1654 fig|200643.9.peg.881
OG0000945: fig|200643.10.peg.1655 fig|200643.8.peg.2100 fig|200643.9.peg.880
OG0000946: fig|200643.9.peg.879 fig|200643.10.peg.1656 fig|200643.8.peg.2101
OG0000947: fig|200643.10.peg.1658 fig|200643.9.peg.875 fig|200643.8.peg.2105
OG0000948: fig|200643.10.peg.1660 fig|200643.9.peg.874 fig|200643.8.peg.2106
OG0000949: fig|200643.8.peg.2107 fig|200643.9.peg.873 fig|200643.10.peg.1661
OG0000950: fig|200643.9.peg.871 fig|200643.8.peg.2109 fig|200643.10.peg.1663
OG0000951: fig|200643.10.peg.1665 fig|200643.8.peg.2111 fig|200643.9.peg.869
OG0000952: fig|200643.9.peg.1362 fig|200643.10.peg.1667 fig|200643.8.peg.525
OG0000953: fig|200643.10.peg.1669 fig|200643.8.peg.523 fig|200643.9.peg.1360
OG0000954: fig|200643.10.peg.1671 fig|200643.9.peg.1358 fig|200643.8.peg.521
OG0000955: fig|200643.9.peg.1357 fig|200643.8.peg.520 fig|200643.10.peg.1672
OG0000956: fig|200643.9.peg.1356 fig|200643.10.peg.1673 fig|200643.8.peg.519
OG0000957: fig|200643.9.peg.1353 fig|200643.10.peg.1675 fig|200643.8.peg.516
OG0000958: fig|200643.9.peg.1351 fig|200643.8.peg.515 fig|200643.10.peg.1676
OG0000959: fig|200643.8.peg.513 fig|200643.9.peg.1349 fig|200643.10.peg.1678
OG0000960: fig|200643.10.peg.1679 fig|200643.9.peg.1348 fig|200643.8.peg.511
OG0000961: fig|200643.9.peg.1347 fig|200643.8.peg.510 fig|200643.10.peg.1680
OG0000962: fig|200643.8.peg.509 fig|200643.10.peg.1681 fig|200643.9.peg.1346
OG0000963: fig|200643.9.peg.1316 fig|200643.8.peg.2141 fig|200643.10.peg.1683
OG0000964: fig|200643.9.peg.1317 fig|200643.8.peg.2142 fig|200643.10.peg.1684
OG0000965: fig|200643.10.peg.1685 fig|200643.9.peg.1319 fig|200643.8.peg.2144
OG0000966: fig|200643.10.peg.1686 fig|200643.9.peg.1320 fig|200643.8.peg.2145
OG0000967: fig|200643.9.peg.1324 fig|200643.10.peg.1687 fig|200643.8.peg.486
OG0000968: fig|200643.8.peg.488 fig|200643.10.peg.1689 fig|200643.9.peg.1326
OG0000969: fig|200643.8.peg.489 fig|200643.9.peg.1327 fig|200643.10.peg.1690
OG0000970: fig|200643.8.peg.490 fig|200643.10.peg.1691 fig|200643.9.peg.1328
OG0000971: fig|200643.10.peg.1696 fig|200643.8.peg.493 fig|200643.9.peg.1331
OG0000972: fig|200643.9.peg.1332 fig|200643.8.peg.494 fig|200643.10.peg.1697
OG0000973: fig|200643.9.peg.1333 fig|200643.10.peg.1698 fig|200643.8.peg.495
OG0000974: fig|200643.9.peg.1334 fig|200643.10.peg.1699 fig|200643.8.peg.496
OG0000975: fig|200643.8.peg.500 fig|200643.10.peg.1706 fig|200643.9.peg.1338
